group,time,confirmed,confirmed_rolling,population,travel_infectious,travel_infectious_lower,travel_infectious_upper,infectious_travellers,infectious_travellers_lower,infectious_travellers_upper,import_risk,import_risk_lower,import_risk_upper,n
Texas,2020-03-30,3065,487.14285714285717,28995881,11735.999951781248,8129.783768986181,16929.859714899943,4.0474714156059783e-4,2.8037719457415974e-4,5.838711958743362e-4,1.5943069282171132,1.104411267983558,2.299880091011088,3939.0196112809786
Texas,2020-03-31,3588,543.1428571428571,28995881,13695.420154742484,9568.840487285932,19676.41288632006,4.7232295355131593e-4,3.300068891607719e-4,6.785933797396968e-4,1.8604893768967883,1.2999036082621087,2.672992630880106,3939.0196112809786
Texas,2020-04-01,4402,597.8571428571429,28995881,15505.969334628953,10771.03037185311,22418.719640150448,5.347645527524739e-4,3.7146760161738525e-4,7.731691146115012e-4,2.106448060709896,1.4632181677263902,3.0455283052914535,3939.0196112809786
Texas,2020-04-02,4952,627.8571428571429,28995881,17855.402693829714,12414.381353081872,25861.566913225426,6.157910047233852e-4,4.281429266826509e-4,8.919048506657006e-4,2.425612844055832,1.686463384634196,3.5132306981688273,3939.0196112809786
Texas,2020-04-03,5773,726.4285714285714,28995881,20313.956678388662,14106.568711909058,29515.56816204731,7.005807713995191e-4,4.865025039904481e-4,0.0010179227926217283,2.759601397829062,1.9163429041556777,4.009617842906889,3939.0196112809786
Texas,2020-04-04,6566,768.5714285714286,28995881,22155.703581431208,15214.660983597065,32504.092601526023,7.6409830697785e-4,5.247180102441815e-4,0.0011209899985975948,3.0097982161323444,2.066874532744164,4.415601588525763,3939.0196112809786
Texas,2020-04-05,7117,785,28995881,24176.351227231906,16628.714633267733,35468.6836939708,8.337857100197061e-4,5.734854075745356e-4,0.0012232317995087233,3.2842982633734574,2.258970267219561,4.818334047407383,3939.0196112809786
Texas,2020-04-06,8150,917.1428571428571,28995881,25702.758155866693,17728.534215537045,37648.642243191054,8.864279087042292e-4,6.114156081526561e-4,0.0012984134623531892,2.465000840024335,1.7002397746066094,3.6106605443843764,2780.824944498472
Texas,2020-04-07,8968,931.1428571428571,28995881,27040.955849892525,18825.86852666989,39339.1749225543,9.325792118505565e-4,6.492600975521278e-4,0.0013567159736430944,2.593339535034753,1.8054786747404683,3.7727896221062487,2780.824944498472
Texas,2020-04-08,9897,948.8571428571429,28995881,27770.584266425678,19474.476309621892,40160.914781513806,9.577423864591553e-4,6.716290603352212e-4,0.0013850558560891393,2.6633139186691146,1.8676828444302525,3.8515978741363646,2780.824944498472
Texas,2020-04-09,11372,951.2857142857143,28995881,28008.413168068542,19752.375207656114,40293.87794146718,9.6594454805731e-4,6.812131422272051e-4,0.0013896414439508557,2.686122694240071,1.8943344984255974,3.8643495912474153,2780.824944498472
Texas,2020-04-10,12291,905.2857142857143,28995881,27967.843681946364,19834.267307504007,40016.12306320352,9.645454015329406e-4,6.84037408882455e-4,0.0013800623289633284,2.682231912684096,1.9021882895904316,3.83771174934388,2780.824944498472
Texas,2020-04-11,13208,905,28995881,27705.226479749213,19743.52801371374,39439.21130776717,9.554883495262384e-4,6.809080232366018e-4,0.0013601659941895599,2.6570458365402385,1.8934860159254876,3.782383525300892,2780.824944498472
Texas,2020-04-12,13776,887,28995881,26930.0259948645,19163.646659416674,38315.09616837105,9.287535010529427e-4,6.609092739557275e-4,0.0013213978967692359,2.5827009030183112,1.8378729950664614,3.6745762329437084,2780.824944498472
Texas,2020-04-13,14487,793.7142857142857,28995881,26464.679507370234,18897.769848364143,37496.5928421118,9.127047909794579e-4,6.517398056766802e-4,0.001293169634753012,2.2281016136470306,1.5910319821460175,3.1568951739811526,2441.2073166132623
Texas,2020-04-14,15303,834.2857142857143,28995881,26241.29836688664,18864.59706427017,36936.138141937285,9.050008988134087e-4,6.50595754075214e-4,0.0012738408652572856,2.209294815724872,1.588239115005935,3.109709640467054,2441.2073166132623
Texas,2020-04-15,16106,817,28995881,25913.649540912043,18709.339809888614,36300.479686839084,8.937010584679956e-4,6.452412951304571e-4,0.0012519184944523357,2.1817095627970877,1.5751677706534892,3.056192588460502,2441.2073166132623
Texas,2020-04-16,16928,809.2857142857143,28995881,25237.234179411153,18182.593325915623,35353.18972376089,8.703730774523165e-4,6.270750430350994e-4,0.001219248683071947,2.1247611248597966,1.530820183122861,2.976438805886321,2441.2073166132623
Texas,2020-04-17,18131,792.5714285714286,28995881,24619.96295359283,17690.00698247538,34507.304177791404,8.490848391050035e-4,6.100868941514618e-4,0.0011900760724528909,2.072792121648529,1.4893485897724095,2.905222415398372,2441.2073166132623
Texas,2020-04-18,18927,806.5714285714286,28995881,23875.108159592397,17044.51181659976,33579.165445836436,8.233965424120894e-4,5.878252782386491e-4,0.0011580667421637037,2.010081663810455,1.4350033701264169,2.8270810040965175,2441.2073166132623
Texas,2020-04-19,19441,809,28995881,23118.69756411391,16363.045260686391,32685.869482390404,7.973097132007788e-4,5.643230933623431e-4,0.001127259057325777,1.9463983054725629,1.377629664449981,2.7518730584622557,2441.2073166132623
Texas,2020-04-20,20035,825.4285714285714,28995881,22469.34305646714,15765.966259618826,31945.325118146196,7.749149976324962e-4,5.437312375374567e-4,0.0011017194172560647,2.3177063164423513,1.6262549151039078,3.295151158672694,2990.9168405868495
Texas,2020-04-21,20949,788.4285714285714,28995881,21963.971214179233,15292.504552300166,31392.49486175212,7.574859068492947e-4,5.274026525457242e-4,0.0010826535969626898,2.265577355302757,1.5774174752691814,3.2381268756776365,2990.9168405868495
Texas,2020-04-22,21769,795.2857142857143,28995881,21436.516201509865,14779.056041801845,30858.513474895903,7.392952192592411e-4,5.09695016399117e-4,0.0010642378300178533,2.2111705214478117,1.5244554081113095,3.1830468481900023,2990.9168405868495
Texas,2020-04-23,22706,824,28995881,20768.654500790053,14109.629506394644,30221.80064273313,7.162622339631637e-4,4.866080636209896e-4,0.0010422790962182915,2.1422807778367843,1.4554042522493749,3.117370101470929,2990.9168405868495
Texas,2020-04-24,23650,846.8571428571429,28995881,20041.40098689465,13367.448092222421,29559.777546998397,6.911809641822798e-4,4.6101196553477447e-4,0.001019447470728632,2.0672647856658366,1.3788484514300012,3.049082608295935,2990.9168405868495
Texas,2020-04-25,24494,845.5714285714286,28995881,19069.366987739624,12369.34362676042,28683.08822883579,6.57657788971462e-4,4.265896810226397e-4,9.892125101781109e-4,1.9669997563778583,1.2758942609911854,2.958652355610902,2990.9168405868495
Texas,2020-04-26,25209,867.1428571428571,28995881,18081.74633401569,11346.726525564545,27816.74328446214,6.235970665632023e-4,3.913220131357466e-4,9.593343028432949e-4,1.8651269681244402,1.1704115991800528,2.869289122126655,2990.9168405868495
Texas,2020-04-27,25963,909.4285714285714,28995881,17310.807023330566,10533.842062976353,27188.726885887667,5.97009176004363e-4,3.632875325628614e-4,9.376754886629472e-4,2.493055175705401,1.5170551806032326,3.9156462314176688,4175.907634101727
Texas,2020-04-28,26868,956,28995881,16814.05448936336,9989.7395561072,26852.55639391537,5.798773449705964e-4,3.4452271190198364e-4,9.260817560230492e-4,2.421514231705354,1.4386950227529234,3.8672318747789842,4175.907634101727
Texas,2020-04-29,27839,991.2857142857143,28995881,16395.644757959628,9519.770260445051,26609.38939669232,5.654473736445403e-4,3.2831457200576357e-4,9.176954960151864e-4,2.3612560042850075,1.3710113276257092,3.832211627590588,4175.907634101727
Texas,2020-04-30,29072,1012.8571428571429,28995881,15695.141980358223,8764.5319844227,26096.90707254293,5.412886740829921e-4,3.0226817334581764e-4,9.000211813720346e-4,2.2603715063559684,1.2622439726207841,3.758405322144734,4175.907634101727
Texas,2020-05-01,30342,1024.4285714285713,28995881,15006.70313956688,8019.23621682448,25607.980204515214,5.175460314369093e-4,2.765646685066917e-4,8.831592392214334e-4,2.161224423676442,1.1549085105399075,3.687991409192257,4175.907634101727
Texas,2020-05-02,31433,1059.7142857142858,28995881,14257.484725860406,7212.22063866711,25068.645027647795,4.91707243724045e-4,2.487325920073651e-4,8.64558832602734e-4,2.0533240328103584,1.0386843298134663,3.610317829195834,4175.907634101727
Texas,2020-05-03,32299,1086,28995881,13516.350938975158,6413.57747092575,24546.35815363511,4.661472758484268e-4,2.2118926032720822e-4,8.465463820062963e-4,1.9465879678311693,0.9236659207817031,3.5350994992412894,4175.907634101727
Texas,2020-05-04,33134,1087.142857142857,28995881,13159.11071468227,6000.226860997853,24415.106591989508,4.538268975059689e-4,2.069337662476216e-4,8.420198231600381e-4,2.9881694601112896,1.3625308767839581,5.544179805565716,6584.381570446666
Texas,2020-05-05,34286,1085.857142857143,28995881,12563.751426911405,5351.143924667427,24050.98851316007,4.3329435056349574e-4,1.8454841653776365e-4,8.294622437290341e-4,2.8529753364289383,1.2151371927063657,5.461495910990793,6584.381570446666
Texas,2020-05-06,35441,1059.4285714285713,28995881,12220.501664916632,4957.495089416458,23942.65896396184,4.2145647048684714e-4,1.709723905066536e-4,8.257262113871222e-4,2.7750302170190957,1.1257474571072206,5.436896448492115,6584.381570446666
Texas,2020-05-07,36682,1105.4285714285713,28995881,11498.765489850908,4189.5057717179525,23458.262911798258,3.965654807953898e-4,1.4448623829425814e-4,8.090205264602326e-4,2.611138443224486,0.9513525246078787,5.326899844537815,6584.381570446666
Texas,2020-05-08,37943,1122,28995881,10675.171685774658,3479.8839584253424,22873.49159891591,3.6816166012595573e-4,1.2001304455709908e-4,7.888531339646451e-4,2.4241168498783923,0.7902116787949577,5.194110037065904,6584.381570446666
Texas,2020-05-09,38849,1151.7142857142858,28995881,10003.206095915142,2851.8977935067182,22441.184412056853,3.4498714130862734e-4,9.835527306470593e-5,7.739438719608779e-4,2.2715269752736056,0.6476086473234991,5.0959417670993385,6584.381570446666
Texas,2020-05-10,40037,1197.2857142857142,28995881,8909.631310707025,2309.3439137187765,21587.381980011756,3.072723091499453e-4,7.96438609235145e-5,7.444982264898851e-4,2.0231981294754906,0.5244055700640062,4.902060401730227,6584.381570446666
Texas,2020-05-11,40988,1212.4285714285713,28995881,NA,NA,NA,NA,NA,NA,NA,NA,NA,8204.105045257587
Texas,2020-05-12,42348,1292,28995881,NA,NA,NA,NA,NA,NA,NA,NA,NA,8204.105045257587
Texas,2020-05-13,43822,1288.142857142857,28995881,NA,NA,NA,NA,NA,NA,NA,NA,NA,8204.105045257587
Texas,2020-05-14,45169,1255.857142857143,28995881,NA,NA,NA,NA,NA,NA,NA,NA,NA,8204.105045257587
Texas,2020-05-15,46987,1257.142857142857,28995881,NA,NA,NA,NA,NA,NA,NA,NA,NA,8204.105045257587
Utah,2020-01-06,NA,NA,3205958,0.5008576294246104,0.03342627942407875,4.079058743846123,1.5622713380044605e-7,1.042629985298583e-8,1.2723369251394196e-6,2.5483860222519894e-5,1.7007440489240545e-6,2.0754433348063608e-4,163.12057708919662
Utah,2020-01-07,NA,NA,3205958,0.7267647930211486,0.048516809919686765,5.917668227199357,2.266919257897791e-7,1.513332673718332e-8,1.845834607689607e-6,3.69781177562901e-5,2.468556990648712e-6,3.0109360641753955e-4,163.12057708919662
Utah,2020-01-08,NA,NA,3205958,0.9646613088002063,0.06456136891956661,7.840523876612163,3.0089642746417957e-7,2.013793347248049e-8,2.445610290781153e-6,4.908239889203456e-5,3.2849113294148666e-6,3.989293619674996e-4,163.12057708919662
Utah,2020-01-09,NA,NA,3205958,1.1988281834116161,0.0808024435798145,9.694286618360106,3.7393758228012225e-7,2.5203837224260112e-8,3.023834566254488e-6,6.099691421687248e-5,4.111264472883485e-6,4.932496394696927e-4,163.12057708919662
Utah,2020-01-10,NA,NA,3205958,1.4206632872708844,0.09697839657613228,11.382255291738138,4.4313222046916533e-7,3.024942827577039e-8,3.5503444810375363e-6,7.228398352974735e-5,4.934304196961928e-6,5.791342406122872e-4,163.12057708919662
Utah,2020-01-11,NA,NA,3205958,1.6290227917890259,0.1132406542406254,12.877020711979108,5.081235598810171e-7,3.532193941424854e-8,4.0165905829019306e-6,8.288540832040847e-5,5.761735141161861e-6,6.551885738139956e-4,163.12057708919662
Utah,2020-01-12,NA,NA,3205958,1.8276019881892833,0.1299649762522864,14.200872219746325,5.700642329653986e-7,4.0538577315200756e-8,4.429525346166832e-6,9.298920665922604e-5,6.612676126030562e-6,7.225467306979571e-4,163.12057708919662
Utah,2020-01-13,NA,NA,3205958,2.0219734259548106,0.1475982115258082,15.398015409064302,6.306924251517988e-7,4.603872275488581e-8,4.8029373463608385e-6,6.958663359387707e-5,5.079622972645103e-6,5.299258845785532e-4,110.33370755503928
Utah,2020-01-14,NA,NA,3205958,2.217658130060382,0.1665828580217098,16.51435240817844,6.917302503839358e-7,5.196039936321992e-8,5.1511443406864465e-6,7.632116315283527e-5,5.732983507784556e-6,5.683448532590941e-4,110.33370755503928
Utah,2020-01-15,NA,NA,3205958,2.419322419282998,0.18733787172934266,17.588315955932455,7.546332232933176e-7,5.843428757623857e-8,5.4861342400407164e-6,8.326148137016156e-5,6.447271596623772e-6,6.053055308483401e-4,110.33370755503928
Utah,2020-01-16,NA,NA,3205958,2.630683405846197,0.21026352488637173,18.649140409700443,8.205607827196105e-7,6.55852400082508e-8,5.817025803114216e-6,9.053551343171964e-5,7.236262690997406e-6,6.418140238009214e-4,110.33370755503928
Utah,2020-01-17,NA,NA,3205958,2.8547237384999984,0.23574367943997152,19.717614437715916,8.904432742100796e-7,7.35329905881398e-8,6.150303415614277e-6,9.824590781104657e-5,8.113167479199273e-6,6.785857784331449e-4,110.33370755503928
Utah,2020-01-18,NA,NA,3205958,3.093947357837044,0.26415068528371655,20.80789733004913,9.650617250247957e-7,8.239368241371738e-8,6.490383632614379e-6,1.0647883814144754e-4,9.090800459817876e-6,7.161080896408884e-4,110.33370755503928
Utah,2020-01-19,NA,NA,3205958,3.350560604729688,0.29587561257781064,21.929628792031362,1.0451043353436594e-6,9.228929779423518e-8,6.8402732637269e-6,1.1531023610031102e-4,1.0182620393289076e-5,7.547127098765979e-4,110.33370755503928
Utah,2020-01-20,NA,NA,3205958,3.6265886833150116,0.33135151484292336,23.089774122791788,1.1312028053127993e-6,1.0335491445705881e-7,7.202144919799881e-6,2.686472892267672e-4,2.454556996035333e-5,0.0017104242495116085,237.4881745033165
Utah,2020-01-21,NA,NA,3205958,3.923979966478276,0.3710487686823191,24.29400080169379,1.223964869932256e-6,1.1573725191731117e-7,7.5777663967194174e-06,2.906771826164007e-4,2.7486228679872697e-5,0.0017996299083694687,237.4881745033165
Utah,2020-01-22,NA,NA,3205958,4.244697030665089,0.4154800790131398,25.547618596443087,1.3240026945658953e-6,1.2959623270583701e-7,7.968793913221286e-6,3.144349829699266e-4,3.077757272781623e-5,0.001892494319444063,237.4881745033165
Utah,2020-01-23,NA,NA,3205958,4.59078272092432,0.46522324153904576,26.856202499296195,1.431953481899738e-6,1.4511208242249142e-7,8.376966416683e-6,3.4007201839003664e-4,3.4462403552892285e-5,0.001989430462173634,237.4881745033165
Utah,2020-01-24,NA,NA,3205958,4.964392191686232,0.5209376785709549,28.225755602902066,1.548489466077295e-6,1.6249048757686622e-7,8.804156387233415e-6,3.6774793653631196e-4,3.8589569268783784e-5,0.002090883028445778,237.4881745033165
Utah,2020-01-25,NA,NA,3205958,5.3677933658549595,0.5833460942986908,29.66193495124461,1.6743180558993471e-6,1.8195687351446612e-7,9.252128365762935e-6,3.976307386334778e-4,4.3212605729281416e-5,0.0021972710758553925,237.4881745033165
Utah,2020-01-26,NA,NA,3205958,5.803415082445246,0.6531775358574756,31.169885870778995,1.810196852998463e-6,2.0373864406753788e-7,9.722487278616562e-6,4.2990034611025335e-4,4.8385518655380524e-5,0.0023089757554303645,237.4881745033165
Utah,2020-01-27,NA,NA,3205958,6.2739156125158075,0.7311904260459283,32.75525945484066,1.9569550232772255e-6,2.280723659030868e-7,1.0216995810562916e-5,2.118216451255961e-4,2.468665001425277e-5,0.0011058919776349805,108.2404258687907
Utah,2020-01-28,NA,NA,3205958,6.782172241256924,0.8182772087430179,34.42419158573818,2.115490047360859e-6,2.552364094423626e-7,1.0737567861381272e-5,2.2898154364752756e-4,2.7626897655262357e-5,0.001162238918110949,108.2404258687907
Utah,2020-01-29,NA,NA,3205958,7.331273284194559,0.9155245524719583,36.18281389598986,2.286765230297639e-6,2.855697275110773e-7,1.1286116005259538e-5,2.4752044238935967e-4,3.091018892103352e-5,0.0012216140028138672,108.2404258687907
Utah,2020-01-30,NA,NA,3205958,7.924469012426477,1.0241882654588046,38.037335083401196,2.471794394195581e-6,3.1946403086341264e-7,1.1864576854531843e-5,2.675480778878192e-4,3.457892275041628e-5,0.0012842268514875238,108.2404258687907
Utah,2020-01-31,NA,NA,3205958,8.565204540976175,1.1456406036618052,39.994185120193855,2.671652136732975e-6,3.5734735254229943e-7,1.247495604128122e-5,2.8918076505324183e-4,3.867942962226338e-5,0.0013502945546027224,108.2404258687907
Utah,2020-02-01,NA,NA,3205958,9.257222673532647,1.281330976818991,42.06051487025483,2.887505910412004e-6,3.996717913394346e-7,1.3119484057574937e-5,3.125448694416455e-4,4.326064490232285e-5,0.0014200585415707213,108.2404258687907
